exp,row,n,k,r,t,p_1,p_2,p_3,p_4,p_5,v_1,v_2,v_3,v_4,v_5,original_error,suzuki_error,error
15,401,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.02902000307786645,-0.4152114361802653,0.9060357844471439,-0.7379464424503042,-0.5940617730831903,0.0005617172094573675,0.001256652713578543,0.000986435931564
15,402,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.32903165430982395,0.4386599111472647,0.023996515473116764,-0.16497110482463473,0.21285257205184813,0.0005617172094573675,0.001256652713578543,0.00058644642055
15,403,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.9326835315888112,0.2103371737512847,0.08075618136680962,0.5467885771585526,0.7065320804009592,0.0005617172094573675,0.001256652713578543,0.000879321534277
15,404,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.09779590701922157,0.6771475910702092,0.10793346269983184,0.31995019735873353,-0.14424244289484234,0.0005617172094573675,0.001256652713578543,0.000561717209457
15,405,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.3979323703039153,0.7449030414795164,-0.6185938100318349,0.9644931611512844,0.7723213477174344,0.0005617172094573675,0.001256652713578543,0.00120027979518
15,406,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.942634864129884,-0.0037674492744359522,-0.02614472611340513,0.3115123890434568,-0.2384673151736332,0.0005617172094573675,0.001256652713578543,0.000792333068021
15,407,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.7792433087145898,-0.6344399441432538,0.2882660059625033,-0.8352754998489977,0.6970477297542357,0.0005617172094573675,0.001256652713578543,0.00117057490467
15,408,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.3476296532891101,-0.5496260650517266,-0.10859599898493257,0.15932001686603026,0.10773479349605153,0.0005617172094573675,0.001256652713578543,0.000764919367504
15,409,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.8441810662745777,0.5369412745423818,-0.8599370336530436,0.3059009504775074,0.3073079834653933,0.0005617172094573675,0.001256652713578543,0.00120017976329
15,410,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.9042640046260502,0.5334598019723256,0.4152116526087895,0.5698543722161165,-0.3749625478979888,0.0005617172094573675,0.001256652713578543,0.000836527292044
15,411,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.9990518496230064,-0.38270508552766097,-0.6302541483035222,-0.8555475726657744,-0.8066554183749486,0.0005617172094573675,0.001256652713578543,0.000670791996094
15,412,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.4289562642760911,0.5189906541713716,-0.5476597497299469,-0.6116869185182203,-0.9706427775684552,0.0005617172094573675,0.001256652713578543,0.00081871677322
15,413,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.7138375868617991,-0.8956106194483802,0.7837199813945919,0.08136905101121616,-0.11718969147978785,0.0005617172094573675,0.001256652713578543,0.000836809894726
15,414,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.6038000311545966,0.550105940302207,-0.2271176376367594,-0.1765694399862452,-0.3667841369804095,0.0005617172094573675,0.001256652713578543,0.000653585492546
15,415,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.8060005073705072,-0.6661853372842408,-0.42502530987427023,0.8072780130507247,-0.07437962025411693,0.0005617172094573675,0.001256652713578543,0.000735063998775
15,416,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.6613672797943853,-0.4219765475525408,-0.38777852148280734,0.2765004231220407,0.5464956349373453,0.0005617172094573675,0.001256652713578543,0.000672531669941
15,417,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.9841367855768676,-0.9650485460071668,-0.8466695032789648,0.7322006869326725,0.20714926609212614,0.0005617172094573675,0.001256652713578543,0.000897078905851
15,418,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.7297072757774874,0.44783925539318425,0.4905816391405074,-0.2970690230290096,0.1237253392509794,0.0005617172094573675,0.001256652713578543,0.0005760399833
15,419,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,-0.6079946789875109,-0.06423701943454496,0.4865533969438405,0.6033969980695342,0.2085845384611682,0.0005617172094573675,0.001256652713578543,0.000596232830196
15,420,5,2,100,10,0.4141156448777229,0.41447678537820676,-0.656335964168658,0.4129295988191043,0.41480964881550275,0.8320472343336738,-0.3412856050188888,0.543920354933582,0.4764157291531057,-0.2342894059377496,0.0005617172094573675,0.001256652713578543,0.000916737752988
